battery_id,cycle_index,discharge_cycle_num,date,ambient_temperature,capacity_ahr,min_voltage,max_voltage,avg_voltage,avg_current,avg_temp_measured,duration_seconds,is_outlier,is_censored
B0036,192,78,2009-07-25 08:26:42,24.0,1.724420729012913,2.62514939238803,4.18290280302208,3.464870080840597,-1.980207910561322,30.621050708667628,3125.328,False,False
B0036,194,79,2009-07-25 12:19:43,24.0,1.7214872814061166,2.628502877540015,4.183818903348512,3.4658543618027586,-1.9800833052331595,30.73760557478901,3120.172,False,False
B0036,196,80,2009-07-25 16:13:02,24.0,1.7197448773569262,2.619866867748,4.183839437859511,3.463489697714707,-1.980268967910438,30.475687104433288,3116.641,False,False
B0036,198,81,2009-07-25 20:06:55,24.0,1.7164304142145894,2.6612878285284127,4.183940441185628,3.4657104202129614,-1.980057929657538,30.665478038053948,3110.844,False,False
B0036,200,82,2009-07-26 00:01:09,24.0,1.7112029253299619,2.6699917743429817,4.184066892064025,3.4645909946616262,-1.9800230190313004,30.48169086494209,3101.406,False,False
B0036,204,83,2009-07-26 05:07:11,24.0,1.7102343231599222,2.6688661295694205,4.181908017913433,3.4629772764216105,-1.9800140007357074,30.501790386236014,3099.563,False,False
B0036,206,84,2009-07-26 09:01:35,24.0,1.713096882151029,2.6222751020303923,4.1838810012271175,3.4616288821771044,-1.980072672691808,30.48295279202987,3104.64,False,False
B0036,208,85,2009-07-26 12:55:45,24.0,1.7103708617208135,2.643376209522438,4.183938680731157,3.4628964155593924,-1.9799210298032588,30.592002581671938,3099.875,False,False
B0036,210,86,2009-07-26 16:49:47,24.0,1.7064617296121434,2.6362266436030413,4.183997413375148,3.4611295820153054,-1.9796449702564978,30.424569049276556,3093.25,False,False
B0036,212,87,2009-07-26 20:43:48,24.0,1.7029429979110946,2.6753943315026825,4.183680554471844,3.4632231738970973,-1.9797208473969017,30.570652220376168,3086.688,False,False
B0036,216,88,2009-07-27 01:50:03,24.0,1.7072612643840062,2.626280067476453,4.182869408506432,3.4594353969848526,-1.9798193556242383,30.460459721443804,3094.281,False,False
B0036,218,89,2009-07-27 05:43:49,24.0,1.7038637196766078,2.6699754309728454,4.18373987583806,3.4619323762511636,-1.9796708243361156,30.547691944309644,3088.328,False,False
B0036,220,90,2009-07-27 09:37:15,24.0,1.7079617948422274,2.6485692977117936,4.183750461912779,3.4640211108291785,-1.9796986341756921,31.189572257243857,3095.687,False,False
B0036,222,91,2009-07-27 13:29:48,24.0,1.7113022833627787,2.652784779103966,4.183786894340978,3.4674082899150327,-1.9795447080949824,31.898081785720198,3102.062,False,False
B0036,224,92,2009-07-27 17:21:22,24.0,1.714122057472244,2.61112320884266,4.183945554245884,3.467669094088933,-1.9794620575291975,32.32306890954346,3107.141,False,False
B0036,228,93,2009-07-27 22:28:00,24.0,1.7053324925701605,2.6171931724123265,4.182910559206333,3.4590063160949422,-1.979668515306621,30.83436798904695,3090.719,False,False
B0036,230,94,2009-07-28 02:21:28,24.0,1.6934609472531408,2.6630699292303373,4.183616020558508,3.4580229191527696,-1.9792552718561545,30.287043848864634,3069.812,False,False
B0036,232,95,2009-07-28 06:15:44,24.0,1.6905244127230223,2.659720848238619,4.1835063699815285,3.4563349020618155,-1.9792443099751138,30.072000414523774,3064.437,False,False
B0036,234,96,2009-07-28 10:09:52,24.0,1.7007774858498304,2.6273527452578365,4.1862295732164165,3.460450149170936,-1.9791194191351382,31.093661069729663,3083.25,False,False
B0036,236,97,2009-07-28 14:03:56,24.0,1.6971104467944576,2.679397409659904,4.183727110735532,3.463960681885895,-1.9791613878366452,31.607623511235108,3076.484,False,False
B0036,240,98,2009-07-28 19:09:29,24.0,1.6997924522951837,2.6638409912727004,4.182211079560967,3.4630674142567415,-1.979091763193608,31.68782676208534,3081.297,False,False
B0036,242,99,2009-07-28 23:02:26,24.0,1.6912704773954121,2.638750759665419,4.183505107711148,3.456673276206162,-1.9790766827277793,30.64130472367544,3065.953,False,False
B0036,244,100,2009-07-29 02:56:24,24.0,1.6857127009469863,2.6521564133104056,4.183301376056718,3.455027058159508,-1.979038060944376,30.35775664232519,3055.828,False,False
B0036,246,101,2009-07-29 06:50:26,24.0,1.6832093771286156,2.6736629264226712,4.183248853903273,3.456388317029322,-1.9788327303856925,30.46760275047682,3051.468,False,False
B0036,248,102,2009-07-29 10:44:27,24.0,1.692886364169521,2.665966871855665,4.183494017304386,3.462072409842235,-1.9788745442826565,31.690335464880064,3069.0,False,False
B0036,252,103,2009-07-29 15:50:33,24.0,1.6984668174144633,2.6818321771597287,4.181646831165721,3.466006130026554,-1.9787981178503085,32.58002111430288,3079.235,False,False
B0036,254,104,2009-07-29 19:41:04,24.0,1.6935813413828429,2.6354438765341697,4.183467994187793,3.4601239314707923,-1.9788051627908367,31.69291039725797,3070.344,False,False
B0036,256,105,2009-07-29 23:34:17,24.0,1.6830951253781283,2.633581331346773,4.1834014802387,3.453593464720813,-1.978575532876541,30.608400390292736,3051.4839999999967,False,False
B0036,258,106,2009-07-30 03:28:18,24.0,1.6850462226942986,2.6164895194312585,4.18648088216282,3.4519795194744436,-1.9787606413982342,30.399652022711006,3054.812,False,False
B0036,260,107,2009-07-30 07:22:22,24.0,1.6803098840017598,2.662037646915503,4.18650094380192,3.4544340644325837,-1.9785255298300461,30.547315574796166,3046.532,False,False
B0036,264,108,2009-07-30 12:28:05,24.0,1.6944038437227715,2.6705894388847278,4.182814594549196,3.4638257834252806,-1.9786658818521448,32.47851626978816,3071.782,False,False
B0036,266,109,2009-07-30 16:19:05,24.0,1.6955686127180103,2.668638829617292,4.183640043729965,3.4669219935055278,-1.978303548943712,33.085111849545555,3074.532,False,False
B0036,268,110,2009-07-30 20:09:43,24.0,1.6841854728350405,2.6931351824491827,4.1835457131046185,3.4626538753824714,-1.9783071872539106,32.12056072268224,3053.656,False,False
B0036,270,111,2009-07-31 00:03:07,24.0,1.6722180144870118,2.6913462011853904,4.183400261585032,3.4554390863736857,-1.978252788411394,30.90915966232928,3031.953,False,False
B0036,272,112,2009-07-31 03:56:28,24.0,1.6675976965747183,2.6988025346836504,4.183219724741507,3.453636642746737,-1.9782840417249774,30.586499493516442,3023.5,False,False
B0036,276,113,2009-07-31 09:01:51,24.0,1.6781873787039017,2.6523436778902467,4.182242945113323,3.4530724754532334,-1.978213800283229,31.078305845971443,3042.703,False,False
B0036,282,115,2009-07-31 21:03:02,24.0,1.6913403148932205,2.6565288043863395,4.181498148571605,3.466145279289297,-1.9781440584613479,32.26010764297862,3066.766,False,False
B0036,284,116,2009-08-01 00:54:40,24.0,1.6802787096613283,2.680162151919943,4.183547797387942,3.4640146950069006,-1.9784600594573567,31.42619925446257,3046.125,False,False
B0036,286,117,2009-08-01 04:46:48,24.0,1.673147301023026,2.686423419926791,4.183620162153654,3.4626259258314476,-1.9781834973907693,31.20956154006514,3033.625,False,False
B0036,288,118,2009-08-01 08:40:39,24.0,1.6704292090032429,2.672431142055385,4.183446864929328,3.4609363258654184,-1.97816336280146,31.078110221174402,3028.562,False,False
B0036,290,119,2009-08-01 12:33:32,24.0,1.6659903350115992,2.6906755654263526,4.183128389159035,3.4616449511434926,-1.9778390299632154,31.053614094154142,3020.984,False,False
B0036,294,120,2009-08-01 17:38:48,24.0,1.664241575272447,2.697829479340451,4.180942847373935,3.46014320685645,-1.9780641124929104,31.06053283354067,3017.391,False,False
B0036,296,121,2009-08-01 21:30:33,24.0,1.6668450767774965,2.6506127411002423,4.182939031295494,3.4580980197093147,-1.9780348126637537,30.97728291917627,3022.14,False,False
B0036,298,122,2009-08-02 01:23:21,24.0,1.6594501560667536,2.690672074169337,4.183242834674278,3.459389982444422,-1.9777931454666962,30.93918723715448,3009.016,False,False
B0036,300,123,2009-08-02 05:16:47,24.0,1.662412523067319,2.6272249252599598,4.183686841202558,3.455631406481116,-1.9775654046883246,30.926289651305336,3014.672,False,False
B0036,302,124,2009-08-02 09:10:15,24.0,1.6603526083225701,2.6243035932050947,4.183358354217051,3.4549175745634897,-1.9777096278151205,30.863054927475556,3010.703,False,False
B0036,306,125,2009-08-02 14:15:27,24.0,1.6610231379633236,2.6669662761212,4.182728484057378,3.4567232383364708,-1.977833418220376,31.038017243387284,3011.75,False,False
B0036,308,126,2009-08-02 18:08:54,24.0,1.6575187557321613,2.6573427494924386,4.183421219857983,3.4566056806279244,-1.977513435934886,31.04050751190746,3005.734,False,False
B0036,310,127,2009-08-02 22:02:10,24.0,1.6507877959674548,2.6914302974482167,4.183196106021016,3.457263997632369,-1.9773123626836613,30.957302786226403,2993.75,False,False
B0036,312,128,2009-08-03 01:55:22,24.0,1.6532570062110141,2.641029666264374,4.183209699462281,3.4540018182289085,-1.9773999985000372,30.945276932009087,2998.125,False,False
B0036,314,129,2009-08-03 05:48:39,24.0,1.6494214846772686,2.6663067674348446,4.183138406019062,3.454729708764956,-1.9775454272489617,30.888914324823496,2990.859,False,False
B0036,318,130,2009-08-03 10:53:34,24.0,1.6678591915666705,2.6520245119510846,4.182486390609512,3.4602322781016106,-1.977556174123632,32.321489418619095,3024.453,False,False
B0036,320,131,2009-08-03 14:44:14,24.0,1.670862764324967,2.650846498933422,4.183464386226038,3.4653467037084007,-1.9769835735935626,33.23510488083581,3030.765,False,False
B0036,322,132,2009-08-03 18:38:05,24.0,1.6658118164053368,2.636443131108017,4.1834582213062665,3.4612961227490118,-1.9774113966642073,32.672384089467116,3020.813,False,False
B0036,324,133,2009-08-03 22:31:42,24.0,1.6532998517617,2.6573768263158466,4.183218486473692,3.4568319834213184,-1.9773199609696597,31.627875999689845,2998.156,False,False
B0036,326,134,2009-08-04 02:24:55,24.0,1.6468787023528522,2.661750337550587,4.183226539078387,3.454274871932744,-1.9771073220010116,31.234092745007935,2986.766,False,False
B0036,330,135,2009-08-05 10:47:54,24.0,1.6718953249703756,2.6766475071440374,4.174285560234163,3.459039144301172,-1.9761775564887942,31.95070753872921,3032.328,False,False
B0036,334,136,2009-08-05 15:53:12,24.0,1.6807743463585727,2.683234032060573,4.181276067644604,3.466556169993412,-1.9775382652377453,32.94223311807837,3047.703,False,False
B0036,336,137,2009-08-05 19:44:54,24.0,1.6737717086703074,2.622356052772389,4.18302191595724,3.4591810827626084,-1.977527154273711,31.941852555671353,3034.968,False,False
B0036,338,138,2009-08-05 23:38:49,24.0,1.6605773762487392,2.6656468752025866,4.183316981130492,3.4577876655294553,-1.9769664559960938,31.44720711271493,3011.7339999999967,False,False
B0036,340,139,2009-08-06 03:32:21,24.0,1.655987781146086,2.6416903037262225,4.183031434193402,3.454417180570097,-1.9771854714072983,31.12482497372082,3002.922,False,False
B0036,342,140,2009-08-06 07:22:48,24.0,1.6468623183898439,2.6595878021770023,4.182347238057592,3.4527482715790674,-1.9768884059107226,30.75545169222773,2986.718,False,False
B0036,346,141,2009-08-06 12:25:17,24.0,1.6574621175432847,2.687257575540443,4.181133837276345,3.460599249296477,-1.9767960110088925,32.32491302674166,3006.203,False,False
B0036,348,142,2009-08-06 16:13:25,24.0,1.6603991175216894,2.6749338603361448,4.18258237874211,3.4634741461937795,-1.9766590715947012,32.9527098749988,3011.609,False,False
B0036,350,143,2009-08-06 20:00:59,24.0,1.6460789092837111,2.6883490982654625,4.182469644453435,3.458931693641407,-1.9763441035961147,31.963338156822648,2985.953,False,False
B0036,352,144,2009-08-06 23:49:34,24.0,1.6408366462659327,2.6341133806914536,4.182289875103196,3.4515443093644445,-1.976398819741924,31.192560893948695,2976.3129999999946,False,False
B0036,354,145,2009-08-07 03:40:19,24.0,1.6344408920281601,2.6535520046660226,4.182381246517502,3.451340191696518,-1.9763560129084317,31.01189616418059,2964.75,False,False
B0036,358,146,2009-08-07 08:44:36,24.0,1.6374039186504212,2.682065697865543,4.18080325573756,3.4541105051819967,-1.9764726236625383,31.59342641124915,2969.953,False,False
B0036,360,147,2009-08-07 12:32:22,24.0,1.64738207540524,2.623022825320866,4.1824485661725594,3.456542656900933,-1.9761971299509842,32.451352345308976,2988.453,False,False
B0036,362,148,2009-08-07 16:20:49,24.0,1.6545646441622355,2.638877668106794,4.182854046942437,3.462836576734922,-1.976435899887901,33.70907658061942,3001.235,False,False
B0036,364,149,2009-08-07 20:14:10,24.0,1.640896560729935,2.6345026369215763,4.182728439067422,3.455642847223531,-1.9764723723079625,32.3628652503866,2976.234,False,False
B0036,366,150,2009-08-08 00:07:05,24.0,1.6265229979339635,2.6856425973144904,4.182876278594965,3.453765407751183,-1.9762622330108464,31.558941182174713,2950.39,False,False
B0036,370,151,2009-08-08 05:11:27,24.0,1.6217349144630457,2.68786797873656,4.180649883777921,3.4500406564088526,-1.9761878164815234,31.135887556686384,2941.719,False,False
B0036,372,152,2009-08-08 09:03:54,24.0,1.6248200059639546,2.6302060684262494,4.182879997125387,3.447400483446299,-1.9763905482451505,31.04112225235265,2946.969,False,False
B0036,374,153,2009-08-08 12:56:26,24.0,1.61880119736137,2.6641914790243417,4.182616597040702,3.449026045033965,-1.9763256382870518,31.054879323980543,2936.171,False,False
B0036,376,154,2009-08-08 16:48:44,24.0,1.6137350490334217,2.689303373660729,4.1825067669668625,3.450376630404453,-1.975971961224962,31.10833607101402,2927.281,False,False
B0036,378,155,2009-08-08 20:40:51,24.0,1.612012823654141,2.65147651386545,4.182535478785295,3.447000121773302,-1.9758050203647282,30.944663670795183,2924.422,False,False
B0036,382,156,2009-08-17 13:08:30,24.0,1.6671032556887178,2.6896892125914618,4.1690491680104165,3.4669760884346075,-1.9763325577592548,32.6791979812127,3023.859,False,False
B0036,386,157,2009-08-17 18:14:09,24.0,1.6850133383886254,2.6628469651561684,4.181271830692525,3.4736386683731344,-1.9764828677632524,33.03296653786076,3056.172,False,False
B0036,388,158,2009-08-17 22:06:54,24.0,1.6786654987614698,2.626900680068646,4.1830606408887965,3.467958204671299,-1.9762113672371753,32.14080730031082,3045.078,False,False
B0036,390,159,2009-08-18 02:01:03,24.0,1.6729763502191373,2.6081515730092875,4.182456210343196,3.4632760700749996,-1.9764506704962272,31.54659714469647,3034.25,False,False
B0036,392,160,2009-08-18 05:55:02,24.0,1.666489034299654,2.6357331981420877,4.182764774519028,3.4628276335315356,-1.976336702286546,31.32211217550974,3022.609,False,False
B0036,394,161,2009-08-18 09:48:49,24.0,1.6698420840710908,2.629018498984386,4.183320176415955,3.4646012546935614,-1.9761771069613194,31.944476209251814,3028.828,False,False
B0036,398,162,2009-08-18 14:54:37,24.0,1.6746744228027035,2.6266603184816235,4.180963257164536,3.4679372219489957,-1.9760041905736139,32.95970790517297,3037.875,False,False
B0036,400,163,2009-08-18 18:45:24,24.0,1.6665045335145643,2.602450788874241,4.182710427278442,3.462497796397771,-1.975873938296025,31.94954978552722,3023.187,False,False
B0036,402,164,2009-08-18 22:39:17,24.0,1.6522220848347273,2.662872873818505,4.182466447324255,3.4597555835668237,-1.976044015388604,31.016509562928245,2996.922,False,False
B0036,404,165,2009-08-19 02:32:38,24.0,1.6462718275099526,2.6641259048235493,4.182351343336321,3.4575027462160053,-1.9757551706068877,30.717850318637232,2986.469,False,False
B0036,406,166,2009-08-19 06:25:55,24.0,1.642399234692521,2.6980994427054057,4.182757605057146,3.4593887120996203,-1.9758263113357128,30.879779806825745,2979.219,False,False
B0036,410,167,2009-08-19 11:30:52,24.0,1.651178607099992,2.649240292513478,4.180861110367055,3.459697403340653,-1.9759776263748132,31.650221324336044,2995.047,False,False
B0036,412,168,2009-08-19 15:24:12,24.0,1.6481683120281931,2.691344905562854,4.182794520703595,3.4641295904583864,-1.975719002321735,32.06625589927076,2989.828,False,False
B0036,414,169,2009-08-19 19:17:33,24.0,1.6478887725428397,2.6312837349184783,4.182556061512275,3.460169463632063,-1.975704650691821,31.895952062496796,2989.391,False,False
B0036,416,170,2009-08-19 23:10:50,24.0,1.635843650915682,2.6584363442335084,4.182810830291452,3.4561756716228116,-1.9757629054586396,30.985495506316067,2967.2810000000027,False,False
B0036,418,171,2009-08-20 03:03:46,24.0,1.6332362811945516,2.6231998193879877,4.182635286848819,3.452053305545746,-1.9757208321303017,30.72140290899611,2962.609,False,False
B0036,422,172,2009-08-20 08:08:26,24.0,1.629926467682987,2.633671931011382,4.180865480888278,3.4498706612134633,-1.9753838232885894,30.525764579406868,2957.016,False,False
B0036,424,173,2009-08-20 12:01:09,24.0,1.6387862629287224,2.613160298710749,4.182371604193263,3.4562888987795763,-1.9753747226034408,31.861104818689885,2973.281,False,False
B0036,426,174,2009-08-20 15:51:55,24.0,1.6359654863840773,2.664776371262019,4.182870580087216,3.4606240664312637,-1.9753588071492805,32.31201872670814,2968.016,False,False
B0036,428,175,2009-08-20 19:42:35,24.0,1.631137043967566,2.632939371611515,4.1827611176443975,3.456019242182233,-1.975257971644178,31.793010248024903,2959.281,False,False
B0036,430,176,2009-08-20 23:35:23,24.0,1.6220189720888463,2.6282834158429433,4.182395237195288,3.450712115143618,-1.9752191259041325,31.01748043918613,2942.797000000006,False,False
B0036,434,177,2009-08-21 17:59:25,24.0,1.6416044978422155,2.6382695335398956,4.174632559195338,3.457628617948717,-1.974872083562542,32.52627247756125,2978.89,False,False
B0036,438,178,2009-08-21 23:04:26,24.0,1.6253090231457805,2.666855394758346,4.180584396863127,3.453055943057908,-1.9750892690302662,30.971239918679984,2948.891,False,False
B0036,440,179,2009-08-22 02:57:06,24.0,1.6196134522239483,2.645771603606621,4.182361662503121,3.450668341610227,-1.9750429933939881,30.76463270446893,2938.547,False,False
B0036,442,180,2009-08-22 06:49:38,24.0,1.6124236174774371,2.6749192828697232,4.1825612222864805,3.450902810317066,-1.9749799926549043,30.660177115279623,2925.484,False,False
